item_code,call_number,coll_type_name,inventory_code,received_date,supplier_name,order_no,location_name,order_date,item_status_name,site,source,invoice,price,price_currency,invoice_date,input_date,last_update,title
3218,248 PUR f,Text,3218,2002-09-12,,,200-299,,Available,,,,,IDR,,,,"Fisik Sakit, Iman Oke!"
5350,248 SUH p,Text,5350,2010-09-29,,,200-299,,Available,,,,,IDR,,,,Pusat - Pusat Kehidupan 
3758,248 DJE c,Text,3758,2006-02-11,,,200-299,,Available,,,,,IDR,,,,Curhat dengan Tuhan
2568,269 POW b,Text,2568,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Betapa Indah Hidup Ini
1458,200.7 MAR p,Text,1458,1992-09-03,,,200-299,,Available,,,,,IDR,,,,Persiapan Krisma Suci (buku calon)
2529,240 TER a,Text,2529,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Anugerah-Anugerah Cinta
900,200.9 NOV s,Text,900,,,,200-299,,Available,,,,,IDR,,,,Santa Maria Goretti Menurut Ibunya
287,220 DIA d,Text,287,1984-11-13,,,200-299,,Available,,,,,IDR,,,,Daniel
291,220 HAR p,Text,291,1984-11-13,,,200-299,,Available,,,,,IDR,,,,Petrus Penjala Ikan
289,200.9 DIA a,Text,289,1984-11-13,,,200-299,,Available,,,,,IDR,,,,Anak Gembala Dari Betlehem
3263,200.9,Text,3263,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Santo Pius   : Bertangan Dingin
288,200.9 DIA g,Text,288,1984-11-13,,,200-299,,Available,,,,,IDR,,,,Gadis Kecil Di rumah Naaman
3489,269 WAL r,Text,3489,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Rahasia-Rahasia Kehidupan
456,200.3 SUW m,Reference,456,1990-03-09,,,200-299,,Available,,,,,IDR,,,,Mini Ensiklopedia katolik
5653,264 SUW d,Text,5653,2011-07-23,,,200-299,,Available,,,,,IDR,,,,Doa Rosario
7296,200.2 Tim l,Text,7296,2020-10-20,,,200-299,,Available,,,,,IDR,,,,Legio Mariane
604,170 DWI s,Text,604,1990-07-25,,,200-299,,Available,,,,,IDR,,,,Sopan santun Di dalam Pergaulan
7294,220 TIM c,Text,7294,2020-10-20,,,200-299,,Available,,,,,IDR,,,,Cikal bakal Bani Israel
7293,207 WIL a,Text,7293,2020-10-20,,,200-299,,Available,,,,,IDR,,,,Agama dan Ilmu Pengetahuan
7292,269 WID m,Text,7292,2020-10-20,,,200-299,,Available,,,,,IDR,,,,Mutiara Kemiskinan
7291,230 GRO p,Text,7291,2020-10-20,,,200-299,,Available,,,,,IDR,,,,Peristiwa Yesus
7304,220 TIM b,Text,7304,2020-10-21,,,200-299,,Available,,,,,IDR,,,,Buku Bacaan Misa harian 
5148,200.9 RIA p,Text,5148,2020-10-20,,,200-299,,Available,,,,,IDR,,,,Penampakan Bunda Maria Di Medjugorje
6057,290 TIM r,Text,6057,2013-08-15,,,200-299,,Available,,,,,IDR,,,,Religius Of The World
1222,235 SET s,Text,1222,1992-03-24,,,200-299,,Available,,,,,IDR,,,,Santa Elisabeth
3253,235 SET s,Text,3253,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Santo Agustinus
1441,235 SET s,Text,1441,1992-08-08,,,200-299,,Available,,,,,IDR,,,,Maria Klara
3300,235 SET s,Text,3300,2002-09-16,,,200-299,,Available,,,,,IDR,,,,Santa Katharina Laboure
3255,235 SET s,Text,3255,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Santo Ignasius Dari Loyola
3249,235 SET s,Text,3249,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Santo Pius X
4876,200.9 ALE f,Text,4876,2008-08-12,,,200-299,,Available,,,,,IDR,,,,Francis Of Assisi
3771,248 TIM z,Text,3771,2006-03-04,,,200-299,,Available,,,,,IDR,,,,Ziarah batin 2005
4474,248 TIM z,Text,4474,2008-03-26,,,200-299,,Available,,,,,IDR,,,,Ziarah batin 2006
3894,200.7 TIM j,Text,3894,2006-07-06,,,200-299,,Available,,,,,IDR,,,,Gospel Of Judas
5189,230LAL m1,Text,5189,2010-06-21,,,200-299,,Available,,,,,IDR,,,,makna Hidup Dalam Terang Iman Katolik1
5190,230 LAL m2,Text,5190,2010-06-21,,,200-299,,Available,,,,,IDR,,,,makna Hidup Dalam Terang Iman Katolik2
5191,230 LAL m3,Text,5191,2010-06-21,,,200-299,,Available,,,,,IDR,,,,makna Hidup Dalam Terang Iman Katolik 3
5191,230 LAL m4,Text,5191,2010-06-21,,,200-299,,Available,,,,,IDR,,,,makna Hidup Dalam Terang Iman Katolik 4
5625,264 TIM p,Text,5625,2010-06-21,,,200-299,,Available,,,,,IDR,,,,Perayaan Ekaristi Hari Minggu Dan Hari Raya Tahun A
5193,264 TIM p,Text,5193,2010-06-21,,,200-299,,Available,,,,,IDR,,,,Perayaan Ekaristi Hari Minggu Dan Hari Raya Tahun C
1647,200.9 ROM s,Text,1647,1993-05-21,,,200-299,,Available,,,,,IDR,,,,Santo Vinsensius De Paul
907,200.9 GRO f,Text,907,,,,200-299,,Available,,,,,IDR,,,,Fransiskus Di hadapan allah
1475,220 TIM r,Text,1475,1992-10-07,,,200-299,,Available,,,,,IDR,,,,Remaja Bersama Yesus  Buku Murid 3a dan 3b
-,,Text,-,,,,200-299,,Available,,,,,IDR,,,,Pendidikan Nilah Di Sekolah katolik
-,200.7 TIM p,Text,-,,,,200-299,,Available,,,,,IDR,,,,Ziarah Batin 2008
468,264.1,Text,468,1986-12-24,,,200-299,,Available,,,,,IDR,,,,Lagu-Lagu Liturgi
5650,242 SET d,Text,5650,2011-07-28,,,200-299,,Available,,,,,IDR,,,,Doa Dan Anak-Anak
5465,200.3 TIM e,Text,5465,2010-12-17,,,200-299,,Available,,,,,IDR,,,,Ensiklopedi orang Kudus
5265,200.9 LOV s4,Text,5265,2020-09-16,,,200-299,,Available,,,,,IDR,,,,Buku 2 santo-santa P
5266,200.9 LOV b2,Text,5266,2020-09-16,,,200-299,,Available,,,,,IDR,,,,Buku 3 Santo -santa
5267,200.9 LOV3,Text,5267,2020-09-16,,,200-299,,Available,,,,,IDR,,,,Buku 4 Santo - Santa
5268,200.9 LOV5,Text,5268,2020-09-16,,,200-299,,Available,,,,,IDR,,,,Buku 5 Santo - Santa
6269,200.9 LOV b6,Text,6269,2020-09-16,,,200-299,,Available,,,,,IDR,,,,Buku 6 Santo - Santa
3252,200.9 MAR s,Text,3252,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Santo Bernardinus Realino
3270,200.9 MAR s,Text,3270,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Santo Yosef Maria Pignatelli
3264,200.9 KOW s,Text,3264,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Santa Theresia sang Pendoa
3269,200.9 MAR s,Text,3269,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Santo Aloysius Gonzaga
3261,200.9 MAR s,Text,3261,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Santa Angela Merici : Ibu Guru
3266,200.9 MAR s,Text,3266,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Santo Bonaventura
3267,200.9 HUD s,Text,3267,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Santo Casimirus
3268,200.9 MAR s,Text,3268,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Santo Fransiskus Xaverius 
902,200.9 KLE p,Text,902,,,,200-299,,Available,,,,,IDR,,,,Paus Yohanes paulus II Apa Rahasiannya?
5260,200.9 HEF s,Text,5260,2010-09-16,,,200-299,,Available,,,,,IDR,,,,Santa Bernadette Soubirous
3265,200.9 KOW s,Text,3265,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Santo Gregorius Agung
5195,200.9 WAL t,Text,5195,2010-06-15,,,200-299,,Available,,,,,IDR,,,,The Catholic Idols Jilid 1
5187,200.9 WAL t,Text,5187,2010-06-24,,,200-299,,Available,,,,,IDR,,,,The Catholic Idols Jilid 2
7313,200.7 TIM p,Text,7313,2020-11-02,,,200-299,,Available,,,,,IDR,,,,pendidikan Agama katolik Untuk SLTP Aku Bersedia Diutus Oleh Yesus
7312,200.7 TIM p,Text,7312,2020-11-02,,,200-299,,Available,,,,,IDR,,,,pendidikan Agama katolik Untuk SLTP Aku Bersedia Diutus Oleh Yesus
7311,200.7 TIM p,Text,7311,2020-11-02,,,200-299,,Available,,,,,IDR,,,,Buku Murid Remaja Bersama Yesus 1b
7310,200.7 TIM p,Text,7310,2020-11-02,,,200-299,,Available,,,,,IDR,,,,Buku Murid Remaja Bersama Yesus 2b
5784,200.1 TEF m,Text,5784,2012-04-11,,,200-299,,Available,,,,,IDR,,,,Mosaik Kehidupan
2555,220 WAH,Text,2555,1997-06-02,,,200-299,,Available,,,,,IDR,,,,Hidup sejati
4034,220 SUW m,Text,4034,2006-10-05,,,200-299,,Available,,,,,IDR,,,,Mengampuni Tujuhpuluh kali tujuh kali
463,240 HAR m,Text,463,1986-12-24,,,200-299,,Available,,,,,IDR,,,,Membina Jemaat Beriman
5143,264 DAE b,Text,5143,2010-05-17,,,200-299,,Available,,,,,IDR,,,,Buku Saku Misdinar
3110,264 HER m,Text,3110,2002-01-02,,,200-299,,Available,,,,,IDR,,,,Mazmur Bagi yang Mulia
2558,240 SIL r,Text,2558,1997-06-02,,,200-299,,Available,,,,,IDR,,,,Renungan Singkat Sengsara Yesus
2554,264 TIM p,Text,2554,1997-06-02,,,200-299,,Available,,,,,IDR,,,,Perintis Berdoa
2521,248 TER c,Text,2521,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Cinta Yang Total
3113,220 TER d,Text,3113,2002-01-02,,,200-299,,Available,,,,,IDR,,,,Doa Mengtuk Hati Allah
5376,230 REI h,Text,5376,2010-09-30,,,200-299,,Available,,,,,IDR,,,,Hidup Kekal
2511,265 MAN s,Text,2511,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Delapan belas Sikap Doa
5401,248 SUW b,Text,5401,2010-10-11,,,200-299,,Available,,,,,IDR,,,,Bidang Pewrtaan
5400,264 SUW b,Text,5400,2010-10-11,,,200-299,,Available,,,,,IDR,,,,Bidang Liturgi
5398,248 SUW b,Text,5398,2010-10-11,,,200-299,,Available,,,,,IDR,,,,Bidang Kesaksian
3572,269 WAL r,Text,3572,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Rahasia Kecil Keberhasilan
7316,269 WAL r,Text,7316,2020-11-03,,,200-299,,Available,,,,,IDR,,,,Rahasia Kecil Persahabatan
7315,200.1 WAL r,Text,7315,2020-11-03,,,200-299,,Available,,,,,IDR,,,,Rahasia Kecil Kehidupan
2533,269 LUE w,Text,2533,2004-09-25,,,200-299,,Available,,,,,IDR,,,,What Would Jesus Do To Live In Love Each day?
7317,201 WIG t,Text,7317,2020-11-03,,,200-299,,Available,,,,,IDR,,,,Tuntunan Rohani di saat Sedih Dan Stres
5367,220 WIL t,Text,5367,2010-09-30,,,200-299,,Available,,,,,IDR,,,,The One Year Life Lessons From The Bible
6750,248 RUS d,Text,6750,2017-06-05,,,200-299,,Available,,,,,IDR,,,,Divine Alignment
4710,200.9 STE a,Text,4710,2009-06-24,,,200-299,,Available,,,,,IDR,,,,Amazing Stories Of Healing
4794,238 PRA p1,Text,4794,2009-08-25,,,200-299,,Available,,,,,IDR,,,,Pendalaman Iman Katolik 1
4794,238 PRA p2,Text,4794,2009-08-25,,,200-299,,Available,,,,,IDR,,,,Pendalaman Iman Katolik 2
2967,225 TIM s,Text,2967,2001-10-17,,,200-299,,Available,,,,,IDR,,,,Surat-Surat Ibrani Dan Umum
3074,200 KIR p,Text,3074,2001-12-11,,,200-299,,Available,,,,,IDR,,,,Pandangan Kristen TentangDunia Dan manusia
4589,232 RIC c,Text,4589,2009-04-13,,,200-299,,Available,,,,,IDR,,,,Christ The Lord
3085,220 SUH k,Text,3085,2002-01-02,,,200-299,,Available,,,,,IDR,,,,Kisah sengsara Yesus Dalam Injil Sinoptik
5690,200.9,Text,5690,2011-07-28,,,200-299,,Available,,,,,IDR,,,,Bidadari Dari Kalkuta
2971,220 GRO k,Text,2971,2001-10-17,,,200-299,,Available,,,,,IDR,,,,Kitab Suci Tentang Roh Kudus
3075,220 BAL,Text,3075,2001-12-11,,,200-299,,Available,,,,,IDR,,,,Dahaga Akan Allah
5693,242 DJA h,Text,5693,2011-07-28,,,200-299,,Available,,,,,IDR,,,,Hati Kudus Yesus Sumber Cinta
3100,265,Text,3100,2002-01-02,,,200-299,,Available,,,,,IDR,,,,Mendoakan kesembuhan Orang Sakit
2516,264 WAS m,Text,2516,2004-09-25,,,200-299,,Available,,,,,IDR,,,,menjadi Lektor
4590,248 LUC t,Text,4590,2013-04-13,,,200-299,,Available,,,,,IDR,,,,Temukan Sweet Spot Anda!
5089,269 BEL a,Text,5089,2010-04-15,,,200-299,,Available,,,,,IDR,,,,A Cup Of Comfort Devotional
404,248 MAL s,Text,404,1989-11-10,,,200-299,,Available,,,,,IDR,,,,Sejenak Di alam baka
5373,255 BRO r,Text,5373,2010-09-30,,,200-299,,Available,,,,,IDR,,,,Rambu-Rambu Hidup membiara
6046,247 TIM p,Text,6046,2013-05-24,,,200-299,,Available,,,,,IDR,,,,Paradigma Pedagogi Reflektif
3286,220.9 SUM n,Text,3286,2002-09-16,,,200-299,,Available,,,,,IDR,,,,NATO : No Action Talk Only
4682,230 BOC m,Text,4682,2009-06-05,,,200-299,,Available,,,,,IDR,,,,Menafsir Mimpi
2525,269 NOU b,Text,2525,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Berjalan Bersama Yesus
878,2x9.1 DJA r,Text,878,1988-09-13,,,200-299,,Available,,,,,IDR,,,,Riwayat Nabi Muhammad SAW
3115,226 TIM k,Text,3115,2002-01-02,,,200-299,,Available,,,,,IDR,,,,Kisah Para Rasul
6694,248 WIJ k,Text,6694,2017-05-23,,,200-299,,Available,,,,,IDR,,,,Kuat Laksana Rajawali
2981,252 HAD s,Text,2981,2001-10-17,,,200-299,,Available,,,,,IDR,,,,Sejenak Bersama Lukas
3093,230 NOW c,Text,3093,2002-01-02,,,200-299,,Available,,,,,IDR,,,,Cakrawala Hidup baru
6510,210 SIS b,Text,6510,2016-06-05,,,200-299,,Available,,,,,IDR,,,,Bible Games
3291,200.2 HAR s,Text,3291,2002-09-19,,,200-299,,Available,,,,,IDR,,,,Sentuhan 9 menit
7318,200.2 HAR s1,Text,7318,2020-11-04,,,200-299,,Available,,,,,IDR,,,,Sentuhan 9 menit Jilid 1
7319,200.2 HAR s2,Text,7319,2020-11-04,,,200-299,,Available,,,,,IDR,,,,Sentuhan 9 menit Jilid 2
7320,200.2 HAR s3,Text,7320,2020-11-04,,,200-299,,Available,,,,,IDR,,,,Sentuhan 9 menit Jilid 3
3072,268 PID m,Text,3072,2001-12-11,,,200-299,,Available,,,,,IDR,,,,Mempertanggungjawabkan Iman katolik
7321,248 HUD d,Text,7321,2020-11-04,,,200-299,,Available,,,,,IDR,,,,Dalam Teduh Mata-Nya
2408,200.7 TIM a,Text,2408,1996-02-08,,,200-299,,Available,,,,,IDR,,,,Arah Bimbingan Mayarakat katolik
2567,269 SUP r,Text,2567,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Retret Untuk SLTP Dan SLA
3203,252 HER m,Text,3203,2002-08-03,,,200-299,,Available,,,,,IDR,,,,Mutiara Kehidupan
5262,264 TIM d,Text,5262,2010-09-16,,,200-299,,Available,,,,,IDR,,,,Doa-Doa Di ganjuran
3294,242 DAI r,Text,3294,2002-09-16,,,200-299,,Available,,,,,IDR,,,,Rosario Sejarah Dan Misteri Kuasanya 
3550,210 SUL p,Text,3550,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Pujian Doa 70 Binatang
5619,200.9 WAS s,Text,5619,2011-05-21,,,200-299,,Available,,,,,IDR,,,,"ST. Karel Houben,CP Seorang Misionaris Kudus Di Irlandia"
2527,264 WIN m,Text,2527,2004-09-25,,,200-299,,Available,,,,,IDR,,,,"mengenal, Perlengkapan Dan Liturgi"
3216,248 MAR p,Text,3216,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Persahabatan Secara Kristiani
7170,243 WHI t,Text,7170,2020-01-28,,,200-299,,Available,,,,,IDR,,,,Tuntunan Hidup Sehari-Hari
3232,264 PUD m,Text,3232,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Membangun Hidup rohani Sepanjang hari
3237,220 PUR g,Text,3237,2002-09-12,,,200-299,,Available,,,,,IDR,,,,giman Sih… Rasanya salib?
5677,248 SUT h,Text,5677,2011-07-28,,,200-299,,Available,,,,,IDR,,,,Happy Family 1
4806,248 SUD p,Text,4806,2007-07-12,,,200-299,,Available,,,,,IDR,,,,pastor Juga Manusia
3282,268 HOG s,Text,3282,2002-09-16,,,200-299,,Available,,,,,IDR,,,,Suffering The Unwanted Blessing
5464,264 MAR A,Text,5464,2010-12-17,,,200-299,,Available,,,,,IDR,,,,Aneka Ibadat Syukur
3586,269 NOU p,Text,3586,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Pandanglah Wajah Kasih Allah
4593,248 SUH m,Text,4593,2009-04-13,,,200-299,,Available,,,,,IDR,,,,MENJADI MANUSIA DEWASA
3305,220 TIM  s,Text,3305,,,,200-299,,Available,,,,,IDR,,,,Seminaris-Seminaris Badung
5935,220.7 KEL s,Text,5935,2013-02-20,,,200-299,,Available,,,,,IDR,,,,Senyum Sana-Sini
5610,248 DJE l,Text,5610,2011-04-29,,,200-299,,Available,,,,,IDR,,,,Litani Parabola
5609,200.9 TIM k,Text,5609,2011-04-29,,,200-299,,Available,,,,,IDR,,,,Kharisma Dan Spiritualitas
2528,264 WIN m,Text,2528,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Mengenal tahun Liturgi
5271,200.1  WIB a,Text,5271,2010-09-16,,,200-299,,Available,,,,,IDR,,,,Ada  Surga Di bening Matanya
3217,248 TIE s,Text,3217,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Should You Become A Priest?
5684,248 SUM d,Text,5684,2011-07-28,,,200-299,,Available,,,,,IDR,,,,85 Mutiara Hidup
1772,2x0 QAU i,Text,1772,1993-12-02,,,200-299,,Available,,,,,IDR,,,,Islam mengupas Babi
5368,230 GUN u,Text,5368,2010-09-30,,,200-299,,Available,,,,,IDR,,,,Umat Bertanya Romo Pid Menjawab
2551,248 MAR p,Text,2551,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Persahabatan Secara Kristiani
3285,248 PUR u,Text,3285,2002-09-16,,,200-299,,Available,,,,,IDR,,,,Untung Hidup Itu Rahmat
2515,268 MAN d,Text,2515,2004-09-25,,,200-299,,Available,,,,,IDR,,,,22 Metode Renungan
2565,236 PUR y,Text,2565,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Yang Berasal Dari Allah Kembali Kepada Allah
3227,246 BUD i,Text,3227,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Iman Penuh Syukur
3230,269 PUR h,Text,3230,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Haleluya ! Versus Lha Kok Loyo…
3224,240 PUR b,Text,3224,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Beriman Dalam Permohonan
4037,269 DJO p,Text,4037,2006-10-05,,,200-299,,Available,,,,,IDR,,,,Proses Aktualisasi Diri
2518,269 PUR m,Text,2518,2004-09-25,,,200-299,,Available,,,,,IDR,,,,membangun Jemaat Yang Hidup Salam Roh Kudus
3222,238 PUR b,Text,3222,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Beriman Dalam Pencobaan
3236,236 PUR k,Text,3236,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Kematian Adalah Rahmat
2542,248 DAR k,Text,2542,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Kehidupan Gereja
3226,234 PUR b,Text,3226,2002-09-12,,,200-299,,Available,,,,,IDR,,,,"Bertobat, Siapa takut!"
5782,210 TUR k,Text,5782,2012-04-11,,,200-299,,Available,,,,,IDR,,,,Kisah Jenaka Para Binatang
3220,248 PUR s,Text,3220,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Sumbangan james W.Fowler Bagi Pendidikan Imn
4592,252 TAR d,Text,4592,2009-04-13,,,200-299,,Available,,,,,IDR,,,,Akulah Kembang Perawan
5734,248 PET i,Text,5734,2011-10-31,,,200-299,,Available,,,,,IDR,,,,INI AKU
901,230 BER p,Text,901,,,,200-299,,Available,,,,,IDR,,,,Peter Donders Misionaris redemptoris rasul Orang Kusta
3235,248 SAR z,Text,3235,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Ziarah Sendangsono sampai Pohsarang
3581,248 AUE s,Text,3581,2004-09-25,,,200-299,,Available,,,,,IDR,,,,10 Alasan Mengapa Menjadi katolik
3231,248 PUR h,Text,3231,2002-09-12,,,200-299,,Available,,,,,IDR,,,,hatinya Dirobek Demi Cinta
3221,248 PUR b,Text,3221,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Beriman Dalam Kasih
3223,248 PUR b,Text,3223,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Beriman Dalam Pengharapan
3228,248 PUR k,Text,3228,2002-09-16,,,200-299,,Available,,,,,IDR,,,,Kasih Personal Dan Kasih Pastoral
3576,3576 SUR p,Text,3576,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Pengabdi Keadilan
7323,269,Text,7323,2020-11-05,,,200-299,,Available,,,,,IDR,,,,Pertolongan Di Tengah Badai
5733,200.7 TIM p,Text,5733,,,,200-299,,Available,,,,,IDR,,,,Paradigma Bedagogi Reflektif
7325,268 PID m,Text,7325,2020-11-05,,,200-299,,Available,,,,,IDR,,,,Mempertanggujawabkan Iman Katolik Buku Kedua
7324,248 WAR p,Text,7324,2020-11-05,,,200-299,,Available,,,,,IDR,,,,Pijaran Lilin Dalam Kehidupan
2160,200.7,Text,2160,1995-08-23,,,200-299,,Available,,,,,IDR,,,,Pendidikan Agama katolik Untuk SLTP 2C
3219,230,Text,3219,2002-03-12,,,200-299,,Available,,,,,IDR,,,,Cinta Ilahi Itu Mempesona
7322,252 SUT a,Text,7322,2020-11-05,,,200-299,,Available,,,,,IDR,,,,Akhir Zaman
904,200.9 HEU e,Text,904,,,,200-299,,Available,,,,,IDR,,,,Eduard Michelis Pengabdi Gereja Pada Zaman Bergolak
5372,248 HET k,Text,5372,2010-09-30,,,200-299,,Available,,,,,IDR,,,,Kerinduan Yang menantang
3577,269,Text,3577,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Iman Sejati Versus Iman Kosmetik
3603,234 JAM r,Text,3603,2009-10-16,,,200-299,,Available,,,,,IDR,,,,Rela memaafkan Obat paling Ampuh
5685,269 SUY b,Text,5685,2011-07-28,,,200-299,,Available,,,,,IDR,,,,Berziarah Bersama Allah Menuju Allah
5379,248 SUS t,Text,5379,2020-09-30,,,200-299,,Available,,,,,IDR,,,,Tuhan Aku Bersyukur Aku Pernah Berdosa
5259,248 TIM r,Text,5259,2010-09-16,,,200-299,,Available,,,,,IDR,,,,Rekan Seperjalanan Untuk Orang Sakit
4567,240 SUD p,Text,4567,2009-03-02,,,200-299,,Available,,,,,IDR,,,,Pastor Juga Manusia
5679,200.9 LOV d,Text,5679,,,,200-299,,Available,,,,,IDR,,,,Doa-Doa Kepada Santo-Santa Kesayanganku
5370,264,Text,5370,2010-09-30,,,200-299,,Available,,,,,IDR,,,,Tujuh Sabda Yesus Dari Atas Salib
5724,248 SUM a,Text,5724,2011-10-31,,,200-299,,Available,,,,,IDR,,,,Akar & Sayap
3225,220 PUR g,Text,3225,2002-09-12,,,200-299,,Available,,,,,IDR,,,,Gila Benar Iman Mereka !
5678,248 ARI m,Text,5678,2011-07-28,,,200-299,,Available,,,,,IDR,,,,Menciptakan Sekolah Minggu Yang menyenangkan
292,209 DIA y,Text,292,1984-11-13,,,200-299,,Available,,,,,IDR,,,,YUSUF
-,248,Text,-,1985-03-20,,,200-299,,Available,,,,,IDR,,,,Cinta dan Amal
5261,200.9 JEN s,Text,5261,2010-09-16,,,200-299,,Available,,,,,IDR,,,,Santo Yohanes Bosco 
5676,264 SPI d,Text,5676,2011-07-28,,,200-299,,Available,,,,,IDR,,,,Dinamika Sakramen kasih sayang
6844,266 KRI m,Text,6844,2017-07-17,,,200-299,,Available,,,,,IDR,,,,Mawar Mistik
5622,220 KOK b,Text,5622,2011-05-21,,,200-299,,Available,,,,,IDR,,,,Beriman Bersama Maria
5399,248 SUW b,Text,5399,2010-10-11,,,200-299,,Available,,,,,IDR,,,,Bidang Pelayanan
5258,248 POL s,Text,5258,2010-09-16,,,200-299,,Available,,,,,IDR,,,,Surat Cinta Buat Gembala
466,200.2 DAH m,Text,466,1986-12-21,,,200-299,,Available,,,,,IDR,,,,Masalah Agama
5687,269 CUR e,Text,5687,2011-10-27,,,200-299,,Available,,,,,IDR,,,,Everday Blessing 
5623,248 PUJ n,Text,5623,2011-05-21,,,200-299,,Available,,,,,IDR,,,,Nada Le Turbe
5375,248 DOE l,Text,5375,2010-09-30,,,200-299,,Available,,,,,IDR,,,,Lourdes 
2523,220.9 SUM a,Text,2523,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Angin Barat Angin Timur
5378,236 WID m,Text,5378,2010-09-30,,,200-299,,Available,,,,,IDR,,,,Manusia kain Kafan
2524,269 DAR p,Text,2524,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Perempuan Di hadapan Hidup Dan Allah
3513,268 DAR y,Text,3513,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Yesus mendidik Para Murid
5675,248 DAR s,Text,5675,2011-07-28,,,200-299,,Available,,,,,IDR,,,,Shahadat Satwa
2512,239 TIM p,Text,2512,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Problema Jalan Hidup
467,230.8 WAH g,Text,467,1986-12-24,,,200-299,,Available,,,,,IDR,,,,Gita natal
5353,242 MAR u,Text,5353,2010-09-29,,,200-299,,Available,,,,,IDR,,,,Untaian Doa
4033,242 MAR d,Text,4033,2006-10-05,,,200-299,,Available,,,,,IDR,,,,Doa Sekolah
5652,264 MAL d,Text,5652,2011-07-23,,,200-299,,Available,,,,,IDR,,,,Devosi Kepada kanak-Kanak Yesus dari Praha
2514,220 DAR n,Text,2514,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Nabi Dan martir Bersama Yesus
3582,248 DAR m,Text,3582,2004-09-25,,,200-299,,Available,,,,,IDR,,,,Mengubah Tanpa Kekerasan
5688,248 MAR p,Text,5688,2011-07-28,,,200-299,,Available,,,,,IDR,,,,Pelayanan yang Murah hati
5683,248 NOU m,Text,5683,2011-07-28,,,200-299,,Available,,,,,IDR,,,,Memasuki ruang batin
5382,260 TIM d,Text,5382,2010-09-30,,,200-299,,Available,,,,,IDR,,,,Damai Bagimu
3583,216 NOU m,Text,3583,2004-09-25,,,200-299,,Available,,,,,IDR,,,,mencari Makna Kekuasaan
5686,242 TIM d,Text,5686,2011-07-28,,,200-299,,Available,,,,,IDR,,,,Doa harian Pelajar
5352,242 SAR m,Text,5352,2010-09-29,,,200-299,,Available,,,,,IDR,,,,Mukjizat Doa Litani Tubuh Kristus
7328,268 TIM k,Text,7328,2020-11-06,,,200-299,,Available,,,,,IDR,,,,Keluarga Berwawasan Ekologis APP
7327,269 MUN f,Text,7327,2011-11-06,,,200-299,,Available,,,,,IDR,,,,Finding Peace Of Heart
7326,220 DAI a,Text,7326,2020-11-06,,,200-299,,Available,,,,,IDR,,,,Apa kata Tuhan Padaku Hari Ini?
4758,248 KLE c,Text,4758,2009-06-24,,,200-299,,Available,,,,,IDR,,,,Cerita Kecil Saja
4920,299 DEV b,Text,4920,2008-08-12,,,200-299,,Available,,,,,IDR,,,,Boen Bio Benteng Terakhir Umat Khonghucu
