item_code,call_number,coll_type_name,inventory_code,received_date,supplier_name,order_no,location_name,order_date,item_status_name,site,source,invoice,price,price_currency,invoice_date,input_date,last_update,title
3635,425,Text,3635,10/27/2009,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,The Pronoun And The Determinative
5642,420,Text,5642,1/17/2011,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Checkpint Biology
2070,420,Text,2070,3/14/1995,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,A Tale From Sumatra Tungku Tiga
-,420,Text,-,,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,This Away To America
-,420,Text,-,,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Courage
3765,411,Text,3765,3/4/2006,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Menulis : Meningkatkan Dan Menjual Kecerdasan Verbal-Linguistik Anda
1999,408,Text,1999,11/22/1994,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Proses Kreatif Mengapa Dan bagaimana saya Mengarang II
740,400,Text,740,10/23/1990,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Inilah Bahasa Indonesia Yang Benar II
741,400,Text,741,10/23/1990,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Inilah Bahasa Indonesia Yang Benar III
3766,411.5,Text,3766,3/4/2006,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bahasa Indonesia Dalam Problematika Kekinian
338,410.1,Text,338,4/1/1985,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Argumentasi Dan Narasi
723,410,Text,723,10/23/1990,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pengajaran Kosakata
7854,420,Text,7854,12/24/2024,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,"Pintar Bahasa Inggris Untuk SMP kelas 1,2 3"
-,490,Text,-,,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kridha Basa 3
4923,400.1,Text,4923,8/12/2008,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Anda mau Jadi Pengarang?
-,404,Text,-,,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Tata Bunyi Bahasa Tompembuni
7178,408,Text,7178,2/20/2020,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Struktur Bahasa Ngadha Dialek Rongga
7173,419,Text,7173,2/20/2020,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Nilai Budaya Dalam Ungkapan Dan Peribahasa Sunda
5360,420,Text,5360,9/29/2010,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,English For Leisure Time Speaking
4649,495.1,Text,4649,7/2/2008,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Belajar Cepata Bahasa Mandarin
2891,4x0.3,Reference,2891,3/21/2021,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kamus 2500 Peribahasa Indonesia
1995,411,Text,1995,11/22/1994,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Teknik Mengarang
285,411,Text,285,9/21/1984,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mengarang Itu Gampang
2355,411,Text,2355,1/11/1996,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Tangkas Mengarang Pelajaran Mengarang SLTP
404,419,Text,404,8/8/2012,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bahan Ajar Basa Jawa 7 kagem  Siswa-Siswi Tingkat SMP/MTs Kelas VII
3746,411,Text,3746,10/7/2005,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,mahir Menulis Berbagai laporan
7176,417,Text,7176,2/20/2020,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Jenis Dan Fungsi Humor Dalam Masyarakat Aceh
4533,428,Text,4533,5/21/2008,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Inspiration For Your Happiness
7737,411,Text,7737,2/28/2023,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Writing Super Guide For Today's Learners
7875,421.55,Text,7875,4/17/2024,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,1 Just One Minute Mudah Dan Cepat Cas Cis Cus Berbahasa Inggris
5640,420,Text,5640,7/17/2011,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,English Grammar In Use Third Edition
6440,419,Text,6440,9/30/2015,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kawruh Basa Jawa Pepak
6415,419,Text,6415,9/11/2015,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pepak basa Jawa Lengkap
6423,419,Text,6423,9/11/2015,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Pepak basa Jawa Lengkap
6411,419,Text,6411,9/11/2015,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mumpuni Basa Jawi Pepak
6427,419,Text,6427,9/11/2015,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Buku Pinter Kawruh basa Jawi Pepak
-,419,Text,-,9/11/2015,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Buku Pinter basa Jawa  (KTSP 2006)
3130,420,Text,3130,2/7/2002,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Science Boosters 2
-,419,Text,-,,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dalan Mujur Ngetan ( Antologi Cekak)
-,420,Text,-,8/10/1984,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Animals And How They Live
5212,410,Text,5212,7/22/2010,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cermat Berbahasa Indonesia
2997,420,Text,2997,10/17/2001,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Just Kidding
7886,411,Text,7886,4/18/2014,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cermat Menulis Dalam Bahasa Indonesia
7895,420,Text,7895,4/23/2024,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Teknik Membaca Textbook Dan Penterjemahan
7329,420,Text,7329,11/6/2020,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Learning More Information & Communication Technology 3 
8013,413,Reference,8013,4/30/2025,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kamus Lengkap IPA Untuk SMP-SMA
8015,425.076,Text,8015,4/30/2025,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Mastering English Tenses Grammar Vocabulary
8012,413,Reference,8012,4/30/2025,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,kamus Pintar Biologi SMP-SMA
7235,420,Text,7235,9/1/2020,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Detik-Detik Ujian Nasional Bahasa Inggris 2019-2020
7663,420,Text,7663,10/3/2022,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Jago Ngomong Inggris Gampaaang 
8087,495.6,Reference,8087,9/29/2025,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kamus Indonesia-Jepang Era Global 
8088,495.1,Reference,8088,9/29/2025,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kamus Praktis Sehari-hari Bahasa Indonesia Mandarin
8089,400.3,Reference,8089,9/29/2025,,,400-499,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Kamus Geografi Edisi tematik dan Visual 
4640,567,Text,4640,5/16/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57, APA BEDANYA AMFIBI 
6816,550,Text,6816,7/17/2017,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Rahasiaku Ensiklopediku : Inilah Bumiku!
3917,523.1,Text,3917,7/9/2006,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,100 Keajaiban Alam Dunia
4304,595,Text,4304,10/6/2007,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,100 Pengetahuan Tentang Serangga & Laba-Laba
5312,500,Text,5312,9/27/2010,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,1000 Fakta Tentang Sains
2249,510,Text,2249,9/6/1995,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,131 Permainan & Teka-Teki Matematika Yang Mengasyikan
7566,567,Text,7566,3/8/2022,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,200 fakta Penting Dinosaurus Raksasa pemakan Tumbuhan
6142,590,Text,6142,1/3/2014,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,217 Fakta Superaneh Dunia Binatang
4343,500.2,Text,4343,11/2/2007,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,A+ Proyek Lomba Dan Pameran Sains
4332,574,Text,4332,11/2/2007,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,A+ Proyek-Proyek Biologi
4331,530,Text,4331,11/2/2007,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,A+ Proyek-Proyek Fisika
4729,574,Text,4729,6/24/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Adaptasi Dan Kemampuan Bertahan Hidup
164,551.48,Text,164,10/18/1984,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,air
7430,553.7,Text,7430,2/4/2021,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,AIR SERI EKOLOGI
4472,551.48,Text,4472,1/15/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Air Terjun
128,523.1,Text,128,8/9/1984,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,ALAM SEMESTA
4804,523.4,Text,4804,8/26/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Alam Semesta Yang Menakjubkan
1469,574,Text,1469,9/8/1992,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Alat-Alat Tubuh Mahkluk Hidup
2923,590,Text,2923,7/19/2001,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Aman Dalam Kelompok
655,597.9,Text,655,,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Amphibia Dan Reptilia 1
525,597.92,Text,525,1/23/1987,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Anatomi cacing
526,595.384.04,Text,526,1/23/1987,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,ANATOMI UDANG
7893,551.5,Text,7893,4/23/2024,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,ANGIN : Mengenal Cuaca 
4639,598,Text,4639,5/16/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Apa Bedanya Burung
4637,590,Text,4637,5/16/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Apa Bedanya Mamalia
4649,568.1,Text,4649,5/16/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Apa Bedanya Reptilia
4648,595,Text,4648,5/16/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Apa Bedanya Serangga
106,500,Text,106,1/27/1979,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Apa Dan Kenapa ? 21
558,590,Text,558,1/28/1989,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Apa Dan Kenapa ? 22
499,523.78,Text,499,1/16/1989,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Apa Mengapa bagaimana Gerhana Matahari
231,523.4,Text,231,8/6/1984,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Apakah Benar Ada Kehidupan Luar Bumi?
7544,536,Text,7544,2/21/2022,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,API
4721,541.3,Text,4721,6/24/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Asam Dan Basa : Dunia Sains Kimia
4895,520,Text,4895,8/12/2008,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Astronomi Ilmu Tentang Alam Semesta
4345,520,Text,4345,11/2/2007,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Astronomi Setiap Galaksi mrmiliki Lubang Hitam
4606,599,Text,4606,4/13/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Atlas Binatang Mamalia 1
4444,591.5,Text,4444,1/6/2008,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Atlas Dinosaurus
4445,591,Text,4445,1/6/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Atlas Hewan
166,599,Text,166,10/18/1984,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,ATOM
4244,539,Text,4244,7/27/2007,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Atom Dan Moleku
5528,570,Text,5528,3/3/2011,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ayo Bermain sains
4362,551.6,Text,4362,11/2/2011,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Badai Dan Angin Topan
4300,590,Text,4300,10/6/2007,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bagaimana Binatang makan
6608,420,Text,6608,1/25/2017,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Erlangga Express UN SMP/Mts 2017 Bahasa Inggris
553,552,Text,553,1/17/2001,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Batu Dan Mineral
4190,552,Text,4190,7/12/2017,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,"Batuan ,Mineral, Dan Fosil"
4871,552,Text,4871,10/19/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,BATUAN DAN FOSIL
2889,553,Text,2889,3/16/2004,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Batuan Dan Mineral
502,537.5,Text,502,1/20/1987,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Belajar Elektronika 2
285,581,Text,285,12/6/1998,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Benalu Hortikultura Pengendalian Dan Pemanfaatan
3191,551.5,Text,3191,3/5/2002,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bencana Buatan Manusia Atmosfer Dalam Bahaya
134,510,Text,134,8/6/1984,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,BENTUK
113,500,Text,113,4/28/1994,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bermain Dengan Pengetahuan
4635,530,Text,4635,5/16/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bermain Fisika Itu Asyik
2864,580,Text,2864,1/17/2001,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,"Biji, Umbi, dan Spora"
126,513,Text,126,8/6/1984,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,BILANGAN
2887,590,Text,2887,3/16/2004,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Binatang Berbahaya
4142,591,Text,4142,5/11/2007,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Binatang Berbahaya
654,591,Text,654,,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Binatang Menyusui Yang Hidup di Pohon 1
4202,523.8,Text,4202,7/12/2007,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bintang
175,574,Text,175,9/8/1989,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Biologi 3 Edisi baru 1989
1468,574,Text,1468,9/8/1992,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Biologi Dan Metode Ilmiah
5856,574,Text,5856,7/14/2012,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Biologi Menyongsong OSN
4599,530.8,Text,4599,6/3/2008,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,BOBOT 
5537,530,Text,5537,3/3/2011,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Buku Fisika Paling Mudah Sedunia
5857,590,Text,5857,7/14/2012,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Buku Pengetahuan Hewan Paling Unik Sedunia
5306,570,Text,5306,9/27/2010,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Buku Pengetahuan Paling Jorok Sedunia
4797,551.6,Text,4797,7/12/2008,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,"Buku Pintar Ilusi Optik, Cuaca, & Luar Angkasa"
4873,500,Text,4873,10/16/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Buku Pintar Sains Dan Eksperimen Untuk Anak
5538,570,Text,5538,3/3/2011,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Buku Pintar Serba Tahu Segala yang di Langit dan Bumi
5539,530,Text,5539,3/3/2011,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Buku Serba  Pintar Pengetahuan Dunia Mutakhir Untuk Anak Cerdas
303,500,Text,303,9/18/1985,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,BUMI 
16,525,Text,16,5/26/1992,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bumi Dan langit FI : 3
4674,525,Text,4674,5/16/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bumi Kita Yang Mempesona
2773,550,Text,2773,4/25/2000,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bumi Siaga
2885,582,Text,2885,3/16/2004,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Bunga Matahari
163,534,Text,163,10/18/1984,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,BUNYI 11
651,598,Text,651,,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Burung Burung Yang Hidup Di Darat 1
651,598,Text,651,,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Burung Burung Yang Hidup Dipohon 2
652,598,Text,652,,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Burung Burung Yang Hidup Dipohon 3
153,598,Text,153,10/17/1984,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Burung Dan Cara Hidupnya
4935,595,Text,4935,9/6/2008,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cacing Tanah
159,599,Text,159,10/18/1984,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,CAHAYA
348,538,Text,348,8/6/1984,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,cahaya dan warna
3848,535,Text,3848,5/22/2006,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cahaya Dan Warna
6554,590,Text,6554,8/8/2016,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Capung Teman Kita
6959,510.76,Text,6959,9/25/2018,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,"cara Cespleng Pintar Matematika SMP Kelas 7, 8, 9"
130,589,Text,130,8/6/1984,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cendawan Dan Jamur
4715,536,Text,4715,6/24/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Cepat Tua Akibat radiasi
280,551.6,Text,280,8/6/1984,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,cuaca
4189,551.6,Text,4189,7/12/2008,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,CUACA
2927,551.6,Text,2927,7/19/2001,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,CUACA
2478,510,Text,2478,,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Daftar logaritma 4 Desimal Dengan Daftar Bunga Delapan Desimal
4017,570,Text,4017,2/24/2010,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Darwin Dan Evolusi Untuk Siswaq Kehidupan Dan Gagasannya
-,530,Text,-,,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dasar-Dasar Ilmu Alam Untuk SMP Kelas 1 Semester 1
-,530,Text,-,,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dasar-Dasar Ilmu Alam Untuk SMP Kelas 1 Semester 2
-,530,Text,-,,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dasar-Dasar Ilmu Alam Untuk SMP Kelas 2 Semester 3
827,530,Text,827,,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dasar-Dasar Ilmu Alam Untuk SMP Kelas 2 Semester 4
7564,567,Text,7564,3/8/2022,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dinosaurus Kejam!
6930,510,Text,6930,2/9/2018,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Detik-Detik UNBK Matematika Tahun 2017/2018
6604,550,Text,6604,1/25/2017,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Erlangga EXpress UN SMP/Mts 2017 IPA
4224,551.4,Text,4224,7/19/2007,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,DI GURUN
135,574.9,Text,135,8/6/1984,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Di Dalam laut
129,551.45,Text,129,8/6/1984,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,di tepi laut
4381,567,Text,4381,11/10/2008,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,DINOSAURUS  DARI ALLOSAURUS SAMPAI TYRANNOSAURUS
4906,567,Text,4906,9/3/2008,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dinosaurus Seri Intisari Ilmu
4373,512,Text,4373,11/10/2007,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dr. Math Menjelaskan Aljabar
2866,598,Text,2866,1/17/2001,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dunia Burung
4298,591,Text,4298,10/6/2007,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dunia Prasejarah Kehidupan Triasik
4297,590,Text,4297,10/6/2007,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dunia Prasejarah Mamalia Purba
4296,577,Text,4296,10/6/2007,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dunia Prasejarah Zaman es
4463,580,Text,4463,1/28/2008,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Dunia Tumbuhan
4295,574.5,Text,4295,10/6/2007,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ekologi Ilmu Tentang Mahkluk Hidup
5173,580,Reference,5173,5/29/2000,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Ensiklopedia Anak Tumbuhan
4598,574.5,Text,4598,6/3/2008,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,EKOLOGI
170,590,Text,170,8/10/1984,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Empat raja Rimba Indonesia
4349,531.6,Text,4349,11/2/2007,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Enertgi masa Depan
5772,530.02,Text,5772,4/2/2012,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Erlangga Fokus UN SMP/MTs 2012
6598,530.02,Text,6598,1/25/2017,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Erlangga Fokus UN SMP/MTs 2017
6609,510,Text,6609,1/25/2017,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Erlangga X-Press UN SMP/MTs 2017 Matematika
4885,575.01,Text,4885,10/19/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,EVOLUSI
5406,510.1,Text,5406,10/18/2010,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Exploring Mathematics 1A
5405,510.1,Text,5405,10/15/2010,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Exploring Mathematics 4A
4400,530,Text,4400,1/16/2008,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Fakta Sains :Buku Saku
5033,530,Text,5033,3/18/2010,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Fisika 1 SMP Kelas VII
4879,530,Text,4879,10/16/2009,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Fisika Itu Menyenangkan
5855,530,Text,5855,7/14/2012,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Fisika menyongsong OSN SMP
4347,530,Text,4347,11/2/2007,,,500-599,,Available,,,,,IDR,,2/20/2026 18:57,2/20/2026 18:57,Fisika Sehelai Rambut Lebih Lebar Daripada Sejuta Atom
