"item_code";"call_number";"coll_type_name";"inventory_code";"received_date";"supplier_name";"order_no";"location_name";"order_date";"item_status_name";"site";"source";"invoice";"price";"price_currency";"invoice_date";"input_date";"last_update"
"4733";"523.4";"Text";"4733";"2009-06-24";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4251";"523.7";"Text";"4251";"2007-07-28";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4636";"523.7";"Text";"4636";"2009-05-16";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3657";"574.5";"Text";"3657";"2004-10-27";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4737";"523";"Text";"4737";"2009-06-24";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4371";"510";"Text";"4371";"2007-11-10";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5854";"510";"Text";"5854";"2012-07-14";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"-";"510.2";"Text";"-";"";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5585";"510";"Text";"5585";"2011-03-26";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5644";"510";"Text";"5644";"2011-07-17";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5645";"510";"Text";"5645";"2011-07-17";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"112";"500";"Text";"112";"1994-04-28";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4350";"551.6";"Text";"4350";"2007-11-02";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2924";"590";"Text";"2924";"2001-07-19";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4363";"500";"Text";"4363";"2007-11-02";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2749";"590";"Text";"2749";"2000-02-25";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"14";"537.5";"Text";"14";"1992-05-26";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4719";"591";"Text";"4719";"2009-06-24";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4738";"551.2";"Text";"4738";"2009-06-24";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4747";"551.6";"Text";"4747";"2009-06-24";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4720";"551.6";"Text";"4720";"2009-06-24";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4650";"551.2";"Text";"4650";"2009-06-24";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4046";"530";"Text";"4046";"2006-10-30";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6173";"500";"Text";"6173";"2014-02-18";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4138";"551.45";"Text";"4138";"2007-05-11";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4140";"523.4";"Text";"4140";"2009-06-24";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6125";"574";"Text";"6125";"2013-10-10";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6768";"574";"Text";"6768";"2017-07-17";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6850";"530";"Text";"6850";"2017-07-17";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4348";"590";"Text";"4348";"2007-11-02";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"158";"599";"Text";"158";"1984-10-18";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2865";"591";"Text";"2865";"2001-01-17";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2734";"550.45";"Text";"2734";"2000-02-25";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4744";"597";"Text";"4744";"2009-06-24";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5533";"597";"Text";"5533";"2011-03-03";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4731";"551.3";"Text";"4731";"2009-06-24";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6469";"507.1";"Text";"6469";"2015-11-25";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4574";"574.5";"Text";"4574";"2009-03-20";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"370";"570";"Text";"370";"1984-09-24";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"18";"542";"Text";"18";"1992-05-26";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4365";"520";"Text";"4365";"2007-11-02";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"1467";"574";"Text";"1467";"1992-09-08";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"895";"510";"Text";"895";"1990-10-23";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4723";"551";"Text";"4723";"2009-06-24";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4582";"574";"Text";"4582";"2008-06-03";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"711";"530";"Text";"711";"";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4228";"523.4";"Text";"4228";"2002-07-19";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5120";"550";"Text";"5120";"2010-04-15";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4609";"590";"Text";"4609";"";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"498";"523.4";"Text";"498";"1989-01-16";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"636";"530";"Text";"636";"1990-07-25";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"579";"550";"Text";"579";"";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4356";"541";"Text";"4356";"2007-11-02";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4509";"590";"Text";"4509";"2009-02-18";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5328";"597.9";"Text";"5328";"2010-09-27";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5324";"582";"Text";"5324";"2010-09-27";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4450";"523.9";"Text";"4450";"2008-01-28";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4354";"523.9";"Text";"4354";"2007-11-02";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6814";"574";"Text";"6814";"2017-07-17";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5333";"580";"Text";"5333";"2010-09-27";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5332";"599";"Text";"5332";"2010-09-27";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5330";"599";"Text";"5330";"2010-09-27";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5331";"599";"Text";"5331";"2010-09-27";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"114";"500";"Text";"114";"1994-04-28";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4200";"500.5";"Text";"4200";"2007-07-12";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5325";"574.9";"Text";"5325";"2010-09-27";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4933";"574";"Text";"4933";"2008-09-06";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4588";"510";"Text";"4588";"2008-06-03";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4862";"500";"Text";"4862";"2008-08-12";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"154";"539";"Text";"154";"1984-10-18";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3670";"581.9";"Text";"3670";"2005-05-11";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7888";"590";"Text";"7888";"2009-06-24";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5426";"540";"Text";"5426";"2010-10-28";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4404";"551.5";"Text";"4404";"2008-11-10";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4206";"597";"Text";"4206";"2007-07-12";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4672";"580";"Text";"4672";"2009-05-16";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7562";"570";"Text";"7562";"2022-03-08";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"-";"-";"Text";"-";"";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2884";"595";"Text";"2884";"2004-03-16";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4183";"595";"Text";"4183";"2007-06-21";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"136";"595";"Text";"136";"1984-08-06";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5074";"574";"Text";"5074";"2010-03-18";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5045";"574";"Text";"5045";"2010-03-18";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5038";"540.1";"Text";"5038";"2010-03-18";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4306";"580";"Text";"4306";"2007-10-06";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"17";"539.2";"Text";"17";"1992-05-26";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4815";"523";"Text";"4815";"2009-07-28";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4394";"551.48";"Text";"4394";"2008-11-10";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2931";"551.48";"Text";"2931";"2001-07-19";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"841";"530";"Text";"841";"";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"168";"590";"Text";"168";"1984-08-10";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"120";"580";"Text";"120";"1984-08-06";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6955";"577.273";"Text";"6955";"2018-09-25";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3855";"525";"Reference";"3855";"2006-05-31";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4359";"570";"Reference";"4359";"2007-11-02";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2886";"523.2";"Text";"2886";"2004-03-16";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4638";"523";"Text";"4638";"2009-08-26";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"2928";"590";"Text";"2928";"2001-07-19";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"148";"530";"Text";"148";"1984-08-10";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"148";"530";"Text";"148";"1984-08-10";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"24";"530";"Text";"24";"1989-01-28";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"26";"530";"Text";"26";"1989-01-28";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4208";"598";"Text";"4208";"2007-07-12";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"304";"500";"Text";"304";"1985-09-18";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4192";"593";"Text";"4192";"2007-07-12";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5814";"575.1";"Text";"5814";"2012-04-17";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4370";"570";"Text";"4370";"";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4372";"513";"Text";"4372";"2007-11-10";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"AUTO-2012";"2921";"Text";"";"2001-07-19";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"678";"582.589";"Text";"678";"";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4375";"580";"Text";"4375";"2008-11-10";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"121";"533";"Text";"121";"1984-08-06";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"156";"551.5";"Text";"156";"1984-10-18";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4718";"597";"Text";"4718";"2009-06-24";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"-";"597";"Text";"-";"";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4732";"523.4";"Text";"4732";"2009-06-24";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4643";"596";"Text";"4643";"2008-06-24";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"131";"529";"Text";"131";"1984-08-06";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7855";"567";"Text";"7855";"2024-01-22";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4806";"523.4";"Text";"4806";"2008-08-26";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5310";"520";"Text";"5310";"2010-09-27";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5309";"567";"Text";"5309";"2009-09-27";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5307";"590";"Text";"5307";"2010-09-27";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7939";"510";"Text";"7939";"2024-10-30";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"8002";"590";"Reference";"8002";"2025-04-30";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"8003";"590";"Reference";"8003";"2025-04-30";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"8014";"510.076";"Text";"8014";"2025-04-30";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"8011";"510";"Text";"8011";"2025-04-30";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4307";"598";"Text";"4307";"2007-10-06";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6934";"500";"Text";"6934";"2018-02-09";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6931";"507";"Text";"6931";"2018-02-09";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"8033";"567";"Reference";"8033";"2025-06-30";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"1145";"574";"Text";"1145";"2025-07-29";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"1146";"530";"Text";"1146";"2025-07-29";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"1147";"510";"Text";"1147";"2025-07-29";"";"";"500-599";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3934";"608";"Text";"3934";"2006-07-13";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"3883";"608";"Text";"3883";"2006-07-01";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4358";"609";"Text";"4358";"2007-11-02";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4988";"641.8";"Text";"4988";"2010-02-24";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4460";"664";"Text";"4460";"2008-01-28";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5170";"611";"Text";"5170";"2010-05-29";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5615";"646.7";"Text";"5615";"2011-05-02";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5299";"641.6";"Text";"5299";"2010-09-27";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6326";"635";"Text";"6326";"2014-09-08";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"7882";"633";"Text";"7882";"2024-04-18";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5297";"641.8";"Text";"5297";"2010-09-27";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6327";"634";"Text";"6327";"2014-09-08";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5936";"641.8";"Text";"5936";"2013-02-20";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5476";"615";"Text";"5476";"2010-12-17";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5147";"613.2";"Text";"5147";"2010-05-27";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4582";"641.7";"Text";"4582";"2009-04-13";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4708";"614";"Text";"4708";"2009-06-24";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5811";"641.8";"Text";"5811";"2012-04-17";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4140";"635.9";"Text";"4140";"2007-05-11";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"268";"639.3";"Text";"268";"1999-12-06";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"-";"615";"Text";"-";"";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"649";"612.6";"Text";"649";"1987-02-18";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4459";"628.1";"Text";"4459";"2008-01-28";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4092";"646.7";"Text";"4092";"2006-12-13";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"4398";"616";"Text";"4398";"2008-01-16";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"532";"611";"Text";"532";"1987-01-23";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"6543";"615";"Text";"6543";"2011-03-03";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
"5547";"641.7";"Text";"5547";"2011-03-03";"";"";"600-699";"";"Available";"";"";"";"";"IDR";"";"2026-02-20 18:50:00";"2026-02-20 18:50:00"
