item_code,call_number,coll_type_name,inventory_code,received_date,supplier_name,order_no,location_name,order_date,item_status_name,site,source,invoice,price,price_currency,invoice_date,input_date,last_update,title
6693,153.8 SAP i,Text,6693,5/23/2017,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5895,158.2 CUN p,Text,5895,10/17/2012,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6849,150,Text,6849,7/17/2017,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6558,128 CAR s,Text,6558,9/19/2016,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3857,155.5 KNI j,Text,3857,5/31/2006,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5342,158.4 BIR i,Text,5342,9/29/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5071,155.2 GRU p,Text,5071,4/6/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5072,155.2 GRU p,Text,5072,4/6/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6023,158.2,Text,6023,5/24/2013,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2563,158.2 TUG s,Text,2563,9/25/2004,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6475,131 NUR r,Text,6475,11/25/2015,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6557,128 KEI a,Text,6557,9/19/2016,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5569,158.2,Text,5569,8/3/2011,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7765,158.1,Text,7765,8/25/2023,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6022,150 JIH f,Text,6022,5/24/2013,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5804,128 TIM k2,Text,5804,4/17/2012,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4849,128 MOE t,Text,4849,10/16/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3910,155.5 SIL h,Text,3910,7/9/2006,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4551,158.2,Text,4551,3/2/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4942,155.5 SAP p,Text,4942,1/3/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3793,152.4 WIJ k,Text,3793,9/25/2004,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4866,155.5 MAS t,Text,4866,8/12/2008,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4499,158.2 NAI p,Text,4499,5/8/2008,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6092,155 BRO m,Text,6092,9/30/2013,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
233,153.8 GET m,Text,233,8/6/1984,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3842,155.5 MET s,Text,3842,5/18/2006,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1711,150 TIM t,Text,1711,8/24/1993,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4569,173 SUB t,Text,4569,3/5/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2507,152.4 BAS j,Text,2507,9/25/2004,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4566,158.1 ZEN k,Text,4566,3/2/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4883,137 HEL m,Text,4883,11/11/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5657,153 WEB b,Text,5657,7/23/2011,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5781,155.6 WHA h,Text,5781,4/11/2012,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3203,170 HER m2,Text,3203,8/3/2002,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5337,158.2,Text,5337,9/29/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6703,139.3 UTA k,Text,6703,7/17/2017,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5014,138 WOO s,Text,5014,2/24/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3560,177 WID c,Text,3560,9/25/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4815,154.7 WAR h,Text,4815,7/12/2008,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2845,150 Har s,Text,2845,12/11/2000,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3877,155.5 KWI t,Text,3877,7/1/2006,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5363,153 MEL a,Text,5363,9/29/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4693,128 LOS l,Text,4693,7/2/2008,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
223,150 GUN p,Text,223,8/6/1984,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3909,155.3 MAS s,Text,3909,7/9/2006,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2553,152.4 HAR t,Text,2553,9/25/2004,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4545,158.2 SHA w,Text,4545,3/2/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4211,170 MAL a,Text,4211,7/19/2007,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6513,155.25 PAR p,Text,6513,6/5/2016,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3295,152.4 AMO b,Text,3295,9/16/2002,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3297,152.4 AMO a,Text,3297,9/16/2002,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3260,152.4 AMO k,Text,3260,9/16/2002,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3272,152.4 AMO a,Text,3272,9/16/2002,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3277,152.4 AMO r,Text,3277,9/16/2002,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3299,152.4 AMO c,Text,3299,9/16/2002,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3274,152.4 AMO l,Text,3274,9/12/2002,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3275,152.4 AMO h,Text,3275,9/12/2002,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3276,152.4 AMO f,Text,3276,9/12/2002,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3273,152.4 AMO h,Text,3273,9/12/2002,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3271,152.4 AMO h,Text,3271,9/12/2002,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3296,152.4 AMO j,Text,3296,9/12/2002,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3259,152.4 AMO s,Text,3259,9/12/2002,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6025,158.2 DUH t,Text,6025,5/24/2013,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5075,131 GUN b,Text,5075,4/12/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4543,155.2 BIS m,Text,4543,3/2/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4500,158.2 DEM p,Text,4500,2/18/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5343,158.4 Low h,Text,5343,9/29/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4542,177  BER k,Text,4542,3/2/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6637,177 TIM p,Text,6637,4/7/2017,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5052,128 GOR m,Text,5052,4/6/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3608,155.5,Text,3608,10/16/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5283,177 HAR e,Text,5283,9/16/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4497,177 BEH k,Text,4497,2/18/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4502,158.2 GRA p,Text,4502,2/18/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1668,170,Text,1668,6/24/1993,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3597,153 CLA l2000,Text,3597,10/16/2004,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4875,158.2 CHR s,Text,4875,10/16/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4666,158.2 WEB t,Text,4666,5/16/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4803,153 HAR c,Text,4803,7/12/2008,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3594,155.5,Text,3594,10/16/2004,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6852,150 TIM c,Text,6852,7/17/2017,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5650,158.1 KAR m,Text,5650,7/23/2011,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7013,153 HAR s,Text,7013,12/20/2018,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7046,158 BRA s,Text,7046,6/10/2019,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6488,158 BRA s,Text,6488,11/25/2015,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6545,128 TIM s,Text,6545,8/5/2016,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6547,128 WIY s,Text,6547,8/8/2016,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5341,173 BAT b,Text,5341,9/29/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5514,158.1,Text,5514,3/3/2011,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5651,158.2 CAH b,Text,5651,7/23/2011,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6521,158.2 DJA d,Text,6521,6/5/2016,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3548,155.2 PET i,Text,3548,10/16/2004,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4439,158.1 HIL k,Text,4439,1/6/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
698,170 SAR e,Text,698,8/21/1990,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5060,158.2 NUG m,Text,5060,4/6/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4550,158.2 MAN m,Text,4550,3/2/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6141,135 KAM m,Text,6141,1/3/2014,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6019,153 SUS p,Text,6019,5/24/2013,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
854,150 KNY p,Text,854,8/2/1988,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5779,155.5 GUN p,Text,5779,4/11/2012,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5778,155.5 GUN m,Text,5778,4/11/2012,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4503,158.2 KOL t,Text,4503,5/8/2008,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5089,155.6 PEL t,Text,5089,4/15/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5459,153 AZZ m,Text,5459,12/17/2012,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5897,158 LIP n,Text,5897,10/17/2012,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4579,128 NAD j,Text,4579,4/13/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7102,128 EFF m,Text,7102,9/11/2019,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3606,155.5 LIE s,Text,3606,10/16/2004,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7104,155.4 QUR m,Text,7104,9/11/2019,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6865,131,Text,6865,7/17/2017,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
600,150 TAM m,Text,600,7/30/1988,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5730,155.5 HAN c,Text,5730,10/31/2011,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6728,155 HIR a,Text,6728,6/5/2017,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4814,158,Text,4814,7/12/2008,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5460,158.1 JUN s,Text,5460,12/17/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5220,155 APR k,Text,5220,8/18/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3719,155.2 BAC m,Text,3719,10/7/2005,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6468,128 TIM s,Text,6468,11/25/2015,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5806,128 COU s,Text,5806,4/17/2012,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5629,155.4 KHA a,Text,5629,5/21/2011,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6663,128 CAR h,Text,6663,4/8/2017,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7222,108 TIM s,Text,7222,8/11/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
504,155.5 TIM r,Text,504,9/25/2004,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3876,155.6 ENH a,Text,3876,7/1/2006,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3927,155.5 WIS t,Text,3927,7/13/2013,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3929,155.5 KWI s,Text,3929,7/13/2006,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5205,155.5 YAH p,Text,5205,7/21/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4377,153 SUK p,Text,4377,11/10/2011,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
855,150 KNY d,Text,855,8/2/1988,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5725,155.6 RUM t,Text,5725,10/31/2011,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3681,150 HAR t,Text,3681,5/11/2005,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4559,181.4 KRI m,Text,4559,3/2/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3933,155.5 AGU b,Text,3933,7/13/2006,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3720,155.5 AGU h,Text,3720,10/7/2005,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2555,158.1 WID k,Text,2555,9/25/2004,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5082,137 TAU,Text,5082,4/15/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2848,153 HAR t,Text,2848,12/11/2000,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6624,154.6 SCH h,Text,6624,2/13/2017,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
705,170 CHA h,Text,705,9/1/1990,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3114,170 KRI b,Text,3114,1/2/2002,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4799,133.8 KAT r,Text,4799,8/26/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3736,155.5 GIS t,Text,3736,10/7/2005,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3861,158.4 WHI s,Text,3861,5/31/2006,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4496,177 PAN j,Text,4496,2/18/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
-,170 PRI c,Text,-,2/16/1997,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5726,158.2 OMI e,Text,5726,10/31/2011,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6988,155.25 ZOUi,Text,6988,11/10/2018,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4428,153 DEE t,Text,4428,1/5/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4580,158 MAX m,Text,4580,4/13/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3997,155.5 BRO t,Text,3997,7/25/2006,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4570,177 DEW c,Text,4570,10/16/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
AUTO-359,155.4 TIM p,Text,,2/13/2017,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6991,155.25 TIM b,Text,6991,11/10/2018,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4529,155.2 CON a,Text,4529,3/2/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3495,158 WID s,Text,3495,9/25/2004,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
2722,131 HAR k,Text,2722,11/5/1994,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7256,158.4 TIM p,Text,7256,10/8/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7255,158.2 AMO m,Text,7255,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7253,155.4 TIM f,Text,7253,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7252,158 AUL k,Text,7252,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7251,158 WES e,Text,7251,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7250,177 mHER m,Text,7250,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7249,158.4 JON y,Text,7249,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7248,158 ULF i,Text,7248,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7247,155.5 MAN j,Text,7247,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7246,153 MUL v,Text,7246,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7245,150 SUM m,Text,7245,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7244,158.2 NOU b,Text,7244,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7243,153.8 PRA y,Text,7243,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4659,158 OLI j,Text,4659,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7241,158.2 WHE h,Text,7241,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7242,158.4 NAI a,Text,7242,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6748,153 AGU e,Text,6748,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
601,150 Har s,Text,601,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7144,155 PAT c,Text,7144,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7141,153.8 ROB m,Text,7141,10/8/2020,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7138,158.1 HYA l,Text,7138,10/29/2019,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6533,128 TJA m,Text,6533,8/5/2016,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5314,154.7 HAK h,Text,5314,9/27/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3591,155.5 ESP b,Text,3591,10/16/2004,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3497,128 MEN m,Text,3497,9/25/2004,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6430,128 AGU k,Text,6430,9/22/2015,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4658,158 CHA s ,Text,4658,7/2/2008,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
1984,170 SUS e,Text,1984,10/11/1994,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5898,158.2 nSET i,Text,5898,10/17/2012,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5886,158.4 PUR c,Text,5886,9/18/2019,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6863,153 BON e,Text,6863,7/17/2017,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4549,158.2 FAB b,Text,4549,7/17/2017,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4499,158.2 TAL       t,Text,4499,2/18/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6682,158.1 PAT d,Text,6682,5/23/2017,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4678,155 ASW r,Text,4678,6/5/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
276,153.2 GET c,Text,276,8/6/1984,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
6707,153 TIM p,Text,6707,7/17/2017,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7084,158 YEN b,Text,7084,8/29/2019,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3579,155.6 WAL e,Text,3579,9/25/2004,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4867,155.2 LAW m,Text,4867,10/16/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4501,158.2 GRA m,Text,4501,2/18/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4685,158.1 WAL h,Text,4685,7/2/2008,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3773,158.1 DEE t,Text,3773,4/4/2004,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5728,153 SUM t,Text,5728,10/31/2011,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
222,150 GUN p,Text,222,8/6/1984,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
7134,158.1 AST b,Text,7134,10/26/2019,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3845,155.5 ASG i,Text,3845,6/22/2006,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
860,150 HID s,Text,860,9/7/1988,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3831,155.5 IND  c,Text,3831,4/11/2006,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
3076,150 SHI r,Text,3076,12/11/2001,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4210,113.8 GIB s,Text,4210,7/19/2007,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
223,150 GUN p,Text,223,8/6/1984,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5649,177 ABA b,Text,5649,7/23/2011,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
4844,128.5 YUN p,Text,4844,9/4/2009,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
5340,152.4 HAR b,Text,5340,9/29/2010,,,100-199,,Available,,,,,IDR,,2/20/2026 20:05,2/20/2026 20:05,
