item_code,call_number,coll_type_name,inventory_code,received_date,supplier_name,order_no,location_name,order_date,item_status_name,site,source,invoice,price,price_currency,invoice_date,input_date,last_update,title
3265,200.9 KOW s,Text,3265,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Santo Gregorius Agung
5195,200.9 WAL t,Text,5195,15 Juni 2010,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,The Catholic Idols Jilid 1
5187,200.9 WAL t,Text,5187,24 Juni 2010,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,The Catholic Idols Jilid 2
7313,200.7 TIM p,Text,7313,2020-11-02,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,pendidikan Agama katolik Untuk SLTP Aku Bersedia Diutus Oleh Yesus
7312,200.7 TIM p,Text,7312,2020-11-02,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,pendidikan Agama katolik Untuk SLTP Aku Bersedia Diutus Oleh Yesus
7311,200.7 TIM p,Text,7311,2020-11-02,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Buku Murid Remaja Bersama Yesus 1b
7310,200.7 TIM p,Text,7310,2020-11-02,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Buku Murid Remaja Bersama Yesus 2b
5784,200.1 TEF m,Text,5784,2012-04-11,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mosaik Kehidupan
2555,220 WAH,Text,2555,2 Juni 1997,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hidup sejati
4034,220 SUW m,Text,4034,5 Oktober 2006,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mengampuni Tujuhpuluh kali tujuh kali
463,240 HAR m,Text,463,24 Desember 1986,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Membina Jemaat Beriman
5143,264 DAE b,Text,5143,17 Mei 2010,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Buku Saku Misdinar
3110,264 HER m,Text,3110,2 Januari 2002,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mazmur Bagi yang Mulia
2558,240 SIL r,Text,2558,2 Juni 1997,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Renungan Singkat Sengsara Yesus
2554,264 TIM p,Text,2554,2 Juni 1997,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Perintis Berdoa
2521,248 TER c,Text,2521,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cinta Yang Total
3113,220 TER d,Text,3113,2 Januari 2002,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Doa Mengtuk Hati Allah
5376,230 REI h,Text,5376,2010-09-30,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hidup Kekal
2511,265 MAN s,Text,2511,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Delapan belas Sikap Doa
5401,248 SUW b,Text,5401,11 Oktober 2010,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bidang Pewrtaan
5400,264 SUW b,Text,5400,11 Oktober 2010,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bidang Liturgi
5398,248 SUW b,Text,5398,11 Oktober 2010,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bidang Kesaksian
3572,269 WAL r,Text,3572,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Rahasia Kecil Keberhasilan
7316,269 WAL r,Text,7316,2020-11-03,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Rahasia Kecil Persahabatan
7315,200.1 WAL r,Text,7315,2020-11-03,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Rahasia Kecil Kehidupan
2533,269 LUE w,Text,2533,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,What Would Jesus Do To Live In Love Each day?
7317,201 WIG t,Text,7317,2020-11-03,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tuntunan Rohani di saat Sedih Dan Stres
5367,220 WIL t,Text,5367,2010-09-30,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,The One Year Life Lessons From The Bible
6750,248 RUS d,Text,6750,5 Juni 2017,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Divine Alignment
4710,200.9 STE a,Text,4710,24 Juni 2009,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Amazing Stories Of Healing
4794,238 PRA p1,Text,4794,25 Agustus 2009,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pendalaman Iman Katolik 1
4794,238 PRA p2,Text,4794,25 Agustus 2009,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pendalaman Iman Katolik 2
2967,225 TIM s,Text,2967,17 Oktober 2001,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Surat-Surat Ibrani Dan Umum
3074,200 KIR p,Text,3074,11 Desember 2001,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pandangan Kristen TentangDunia Dan manusia
4589,232 RIC c,Text,4589,2009-04-13,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Christ The Lord
3085,220 SUH k,Text,3085,2 Januari 2002,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kisah sengsara Yesus Dalam Injil Sinoptik
5690,200.9,Text,5690,28 Juli 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bidadari Dari Kalkuta
2971,220 GRO k,Text,2971,17 Oktober 2001,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kitab Suci Tentang Roh Kudus
3075,220 BAL,Text,3075,11 Desember 2001,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Dahaga Akan Allah
5693,242 DJA h,Text,5693,28 Juli 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Hati Kudus Yesus Sumber Cinta
3100,265,Text,3100,2 Januari 2002,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mendoakan kesembuhan Orang Sakit
2516,264 WAS m,Text,2516,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,menjadi Lektor
4590,248 LUC t,Text,4590,2013-04-13,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Temukan Sweet Spot Anda!
5089,269 BEL a,Text,5089,2010-04-15,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,A Cup Of Comfort Devotional
404,248 MAL s,Text,404,1989-11-10,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sejenak Di alam baka
5373,255 BRO r,Text,5373,2010-09-30,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Rambu-Rambu Hidup membiara
6046,247 TIM p,Text,6046,24  Mei 2013,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Paradigma Pedagogi Reflektif
3286,220.9 SUM n,Text,3286,2002-09-16,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,NATO : No Action Talk Only
4682,230 BOC m,Text,4682,5 Juni 2009,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Menafsir Mimpi
2525,269 NOU b,Text,2525,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Berjalan Bersama Yesus
878,2x9.1 DJA r,Text,878,1988-09-13,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Riwayat Nabi Muhammad SAW
3115,226 TIM k,Text,3115,2 Januari 2002,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kisah Para Rasul
6694,248 WIJ k,Text,6694,23 Mei 2017,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kuat Laksana Rajawali
2981,252 HAD s,Text,2981,17 Oktober 2001,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sejenak Bersama Lukas
3093,230 NOW c,Text,3093,2 Januari 2002,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cakrawala Hidup baru
6510,210 SIS b,Text,6510,5 juni 2016,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bible Games
3291,200.2 HAR s,Text,3291,2002-09-19,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sentuhan 9 menit
7318,200.2 HAR s1,Text,7318,2020-11-04,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sentuhan 9 menit Jilid 1
7319,200.2 HAR s2,Text,7319,2020-11-04,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sentuhan 9 menit Jilid 2
7320,200.2 HAR s3,Text,7320,2020-11-04,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sentuhan 9 menit Jilid 3
3072,268 PID m,Text,3072,11 Desember 2001,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mempertanggungjawabkan Iman katolik
7321,248 HUD d,Text,7321,2020-11-04,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Dalam Teduh Mata-Nya
2408,200.7 TIM a,Text,2408,8 Februari 1996,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Arah Bimbingan Mayarakat katolik
2567,269 SUP r,Text,2567,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Retret Untuk SLTP Dan SLA
3203,252 HER m,Text,3203,3 Agustus 2002,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mutiara Kehidupan
5262,264 TIM d,Text,5262,2010-09-16,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Doa-Doa Di ganjuran
3294,242 DAI r,Text,3294,2002-09-16,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Rosario Sejarah Dan Misteri Kuasanya 
3550,210 SUL p,Text,3550,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pujian Doa 70 Binatang
5619,200.9 WAS s,Text,5619,21 mei 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,"ST. Karel Houben,CP Seorang Misionaris Kudus Di Irlandia"
2527,264 WIN m,Text,2527,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,"mengenal, Perlengkapan Dan Liturgi"
3216,248 MAR p,Text,3216,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Persahabatan Secara Kristiani
7170,243 WHI t,Text,7170,28 Januari 2020,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tuntunan Hidup Sehari-Hari
3232,264 PUD m,Text,3232,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Membangun Hidup rohani Sepanjang hari
3237,220 PUR g,Text,3237,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,giman Sih… Rasanya salib?
5677,248 SUT h,Text,5677,28 Juli 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Happy Family 1
4806,248 SUD p,Text,4806,12 Juli 2007,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,pastor Juga Manusia
3282,268 HOG s,Text,3282,2002-09-16,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Suffering The Unwanted Blessing
5464,264 MAR A,Text,5464,17 Desember 2010,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Aneka Ibadat Syukur
3586,269 NOU p,Text,3586,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pandanglah Wajah Kasih Allah
4593,248 SUH m,Text,4593,2009-04-13,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,MENJADI MANUSIA DEWASA
3305,220 TIM  s,Text,3305,-,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Seminaris-Seminaris Badung
5935,220.7 KEL s,Text,5935,20 Februari 2013,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Senyum Sana-Sini
5610,248 DJE l,Text,5610,2011-04-29,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Litani Parabola
5609,200.9 TIM k,Text,5609,2011-04-29,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kharisma Dan Spiritualitas
2528,264 WIN m,Text,2528,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mengenal tahun Liturgi
5271,200.1  WIB a,Text,5271,2010-09-16,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Ada  Surga Di bening Matanya
3217,248 TIE s,Text,3217,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Should You Become A Priest?
5684,248 SUM d,Text,5684,28 Juli 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,85 Mutiara Hidup
1772,2x0 QAU i,Text,1772,2 Desember 1993,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Islam mengupas Babi
5368,230 GUN u,Text,5368,2010-09-30,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Umat Bertanya Romo Pid Menjawab
2551,248 MAR p,Text,2551,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Persahabatan Secara Kristiani
3285,248 PUR u,Text,3285,2002-09-16,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Untung Hidup Itu Rahmat
2515,268 MAN d,Text,2515,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,22 Metode Renungan
2565,236 PUR y,Text,2565,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Yang Berasal Dari Allah Kembali Kepada Allah
3227,246 BUD i,Text,3227,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Iman Penuh Syukur
3230,269 PUR h,Text,3230,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Haleluya ! Versus Lha Kok Loyo…
3224,240 PUR b,Text,3224,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Beriman Dalam Permohonan
4037,269 DJO p,Text,4037,5 oktober 2006,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Proses Aktualisasi Diri
2518,269 PUR m,Text,2518,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,membangun Jemaat Yang Hidup Salam Roh Kudus
3222,238 PUR b,Text,3222,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Beriman Dalam Pencobaan
3236,236 PUR k,Text,3236,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kematian Adalah Rahmat
2542,248 DAR k,Text,2542,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kehidupan Gereja
3226,234 PUR b,Text,3226,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,"Bertobat, Siapa takut!"
5782,210 TUR k,Text,5782,2012-04-11,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kisah Jenaka Para Binatang
3220,248 PUR s,Text,3220,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Sumbangan james W.Fowler Bagi Pendidikan Imn
4592,252 TAR d,Text,4592,2009-04-13,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Akulah Kembang Perawan
5734,248 PET i,Text,5734,31 Oktober 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,INI AKU
901,230 BER p,Text,901,-,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Peter Donders Misionaris redemptoris rasul Orang Kusta
3235,248 SAR z,Text,3235,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Ziarah Sendangsono sampai Pohsarang
3581,248 AUE s,Text,3581,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,10 Alasan Mengapa Menjadi katolik
3231,248 PUR h,Text,3231,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,hatinya Dirobek Demi Cinta
3221,248 PUR b,Text,3221,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Beriman Dalam Kasih
3223,248 PUR b,Text,3223,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Beriman Dalam Pengharapan
3228,248 PUR k,Text,3228,2002-09-16,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kasih Personal Dan Kasih Pastoral
3576,3576 SUR p,Text,3576,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pengabdi Keadilan
7323,269,Text,7323,2020-11-05,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pertolongan Di Tengah Badai
5733,200.7 TIM p,Text,5733,,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Paradigma Bedagogi Reflektif
7325,268 PID m,Text,7325,2020-11-05,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mempertanggujawabkan Iman Katolik Buku Kedua
7324,248 WAR p,Text,7324,2020-11-05,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pijaran Lilin Dalam Kehidupan
2160,200.7,Text,2160,23 Agustus 1995,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pendidikan Agama katolik Untuk SLTP 2C
3219,230,Text,3219,12 Maret 2002,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cinta Ilahi Itu Mempesona
7322,252 SUT a,Text,7322,2020-11-05,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Akhir Zaman
904,200.9 HEU e,Text,904,-,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Eduard Michelis Pengabdi Gereja Pada Zaman Bergolak
5372,248 HET k,Text,5372,2010-09-30,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kerinduan Yang menantang
3577,269,Text,3577,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Iman Sejati Versus Iman Kosmetik
3603,234 JAM r,Text,3603,16 Oktober 2009,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Rela memaafkan Obat paling Ampuh
5685,269 SUY b,Text,5685,28 Juli 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Berziarah Bersama Allah Menuju Allah
5379,248 SUS t,Text,5379,2020-09-30,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tuhan Aku Bersyukur Aku Pernah Berdosa
5259,248 TIM r,Text,5259,2010-09-16,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Rekan Seperjalanan Untuk Orang Sakit
4567,240 SUD p,Text,4567,2 Maret 2009,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pastor Juga Manusia
5679,200.9 LOV d,Text,5679,-,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Doa-Doa Kepada Santo-Santa Kesayanganku
5370,264,Text,5370,2010-09-30,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Tujuh Sabda Yesus Dari Atas Salib
5724,248 SUM a,Text,5724,31 Oktober 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Akar & Sayap
3225,220 PUR g,Text,3225,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Gila Benar Iman Mereka !
5678,248 ARI m,Text,5678,28 Juli 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Menciptakan Sekolah Minggu Yang menyenangkan
292,209 DIA y,Text,292,1984-11-13,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,YUSUF
-,248,Text,-,20 Maret 1985,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cinta dan Amal
5261,200.9 JEN s,Text,5261,2010-09-16,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Santo Yohanes Bosco 
5676,264 SPI d,Text,5676,28 Juli 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Dinamika Sakramen kasih sayang
6844,266 KRI m,Text,6844,17 Juli 2017,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mawar Mistik
5622,220 KOK b,Text,5622,21 Mei 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Beriman Bersama Maria
5399,248 SUW b,Text,5399,11 Oktober 2010,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Bidang Pelayanan
5258,248 POL s,Text,5258,2010-09-16,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Surat Cinta Buat Gembala
466,200.2 DAH m,Text,466,21 Desember 1986,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Masalah Agama
5687,269 CUR e,Text,5687,27 Oktober 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Everday Blessing 
5623,248 PUJ n,Text,5623,21 Mei 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Nada Le Turbe
5375,248 DOE l,Text,5375,2010-09-30,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Lourdes 
2523,220.9 SUM a,Text,2523,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Angin Barat Angin Timur
5378,236 WID m,Text,5378,2010-09-30,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Manusia kain Kafan
2524,269 DAR p,Text,2524,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Perempuan Di hadapan Hidup Dan Allah
3513,268 DAR y,Text,3513,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Yesus mendidik Para Murid
5675,248 DAR s,Text,5675,28 Juli 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Shahadat Satwa
2512,239 TIM p,Text,2512,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Problema Jalan Hidup
467,230.8 WAH g,Text,467,24 Desember 1986,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Gita natal
5353,242 MAR u,Text,5353,2010-09-29,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Untaian Doa
4033,242 MAR d,Text,4033,5 oktober 2006,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Doa Sekolah
5652,264 MAL d,Text,5652,23 Juli 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Devosi Kepada kanak-Kanak Yesus dari Praha
2514,220 DAR n,Text,2514,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Nabi Dan martir Bersama Yesus
3582,248 DAR m,Text,3582,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mengubah Tanpa Kekerasan
5688,248 MAR p,Text,5688,28 Juli 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Pelayanan yang Murah hati
5683,248 NOU m,Text,5683,28 Juli 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Memasuki ruang batin
5382,260 TIM d,Text,5382,2010-09-30,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Damai Bagimu
3583,216 NOU m,Text,3583,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,mencari Makna Kekuasaan
5686,242 TIM d,Text,5686,28 Juli 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Doa harian Pelajar
5352,242 SAR m,Text,5352,2010-09-29,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mukjizat Doa Litani Tubuh Kristus
7328,268 TIM k,Text,7328,2020-11-06,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Keluarga Berwawasan Ekologis APP
7327,269 MUN f,Text,7327,2011-11-06,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Finding Peace Of Heart
7326,220 DAI a,Text,7326,2020-11-06,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Apa kata Tuhan Padaku Hari Ini?
4758,248 KLE c,Text,4758,24 Juni 2009,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Cerita Kecil Saja
4920,299 DEV b,Text,4920,12 Agustus 2008,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Boen Bio Benteng Terakhir Umat Khonghucu
5655,264 ENA d,Text,5655,23 Juli 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Doa harian Ibu Teresa
6318,265 BAG w,Text,6318,21 Agustus 2014,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Wali-Baptis 
5256,248 KUS t,Text,5256,2010-09-16,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,"Tuhan Buatkan Ayah Untuk Aku, Ya…"
5270,264 SUR l,Text,5270,2010-09-16,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Lebih Indah Lebih Berbuah
2506,240 KEA d,Text,2506,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Doa Dan Kepribadian
5381,200.7 BAG s,Text,5381,2010-09-30,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Siap Diutus
3496,252 MAR p,Text,3496,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Perjalanan Rohani Kedua Belas Murid
7359,294.3 TIM m,Text,7359,11 Desember 2020,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Mengenal Umat Budha Di Indonesia
5682,220 PAK w,Text,5682,28 Juli 2011,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,What The Bible says about Marriage 
2532,269 GRI w,Text,2532,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,What Would Jesus Do To Rise Above Stress?
2531,269 LUE w,Text,2531,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,What Would Jesus Do To Find Meaning In Suffering?
2530,269 GRI w,Text,2530,2004-09-25,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,What Would Jesus Do To Live A New After Loss?
2919,248 SIL k,Text,2919,19 Juli 2001,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Kisah-Kisah Rohani Pembangit Semangat
7460,200.9  SHE f,Text,7460,2 Juni 2021,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Foretti
7443,232 BAI r,Text,7443,9 Maret 2021,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Roh Kudus Sang penghibur
6537,260 AJI m,Text,6537,5 Agustus 2016,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Murid Sejati Yang Menerobos
1227,220 SET s,Text,1227,,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Santo martinus
3257,220 SET s,Text,3257,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Santa Jeanne D'Arc
3258,220 SET s,Text,3258,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,santo paulus dari Salib
3301,220 SET s,Text,3301,2002-09-16,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Santa Odilia
3251,220 SET s,Text,3251,2002-09-12,,,200-299,,Available,,,,,IDR,,2026-02-20,2026-02-20,Santo Yoanes Don Bosko
